<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>;<OPENINT>
RASP;D;20070201;000000;52.1;52.2;51.8;51.8;4500;0
RASP;D;20070202;000000;50.55;51.4;50.5;51.03;41500;0
RASP;D;20070205;000000;51.03;51.3;51;51;400;0
RASP;D;20070206;000000;51.5;52.3;51;52.3;15100;0
RASP;D;20070207;000000;52.4;53.99;50.5;52.7;571100;0
RASP;D;20070208;000000;52.78;52.78;51;52.5;15700;0
RASP;D;20070209;000000;50.8;55.99;50.8;55;289600;0
RASP;D;20070212;000000;53;55.5;53;54.89;45100;0
RASP;D;20070213;000000;53;58;53;57;29900;0
RASP;D;20070214;000000;58;61.95;58;59.5;204800;0
RASP;D;20070215;000000;59.99;61.2;58.5;61;228700;0
RASP;D;20070216;000000;61.4;63;59.21;61;80800;0
RASP;D;20070219;000000;61;61;59.78;60.79;20900;0
RASP;D;20070220;000000;61;61;56.3;57.5;78200;0
RASP;D;20070221;000000;57.5;58.5;57;58.1;102600;0
RASP;D;20070222;000000;57.32;58.71;56.1;58.32;58900;0
RASP;D;20070226;000000;58.71;59.97;57.51;58.8;57300;0
RASP;D;20070227;000000;58.73;58.73;57.5;58.5;62800;0
RASP;D;20070228;000000;54;57.6;54;56.9;25300;0
RASP;D;20070301;000000;57.9;57.9;56.1;57;41300;0
RASP;D;20070302;000000;56.55;57.39;55;57.39;37800;0
RASP;D;20070305;000000;50.02;55.85;50.01;53.59;158200;0
RASP;D;20070306;000000;54.46;58.8;54.05;55;144500;0
RASP;D;20070307;000000;55.5;57;53.23;54;154100;0
RASP;D;20070309;000000;56.31;56.4;53.5;54.1;34100;0
RASP;D;20070312;000000;53.52;54.49;53.5;54;34300;0
RASP;D;20070313;000000;54.55;55;54;54.1;14700;0
RASP;D;20070314;000000;53.1;53.5;51.02;53.5;50300;0
RASP;D;20070315;000000;52.05;54.3;52.05;52.98;18600;0
RASP;D;20070316;000000;53.06;54.39;53.06;54.25;24900;0
RASP;D;20070319;000000;54.3;55;53.71;55;61900;0
RASP;D;20070320;000000;55.6;57;55;56.99;71000;0
RASP;D;20070321;000000;57;57.2;56.02;57;46000;0
