<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>;<OPENINT>
ЛСР ао;D;20090203;000000;135;135;117;118.5;13581;0
ЛСР ао;D;20090204;000000;120;122;111;114;20461;0
ЛСР ао;D;20090205;000000;115.01;119;115;117;8329;0
ЛСР ао;D;20090206;000000;127.1;127.1;117;117;3633;0
ЛСР ао;D;20090209;000000;120;121;117;119;3396;0
ЛСР ао;D;20090210;000000;119;129.99;118;125;9490;0
ЛСР ао;D;20090211;000000;125;140;125;125;5479;0
ЛСР ао;D;20090212;000000;125;125;116;117.51;5966;0
ЛСР ао;D;20090213;000000;116.03;124.1;116.03;118.1;822;0
ЛСР ао;D;20090216;000000;120;122;115;122;528;0
ЛСР ао;D;20090217;000000;115.11;115.11;115;115;104;0
ЛСР ао;D;20090218;000000;115;119;110;111;2283;0
ЛСР ао;D;20090219;000000;111;114;110;110;1112;0
ЛСР ао;D;20090220;000000;106.01;113;106.01;110;1230;0
ЛСР ао;D;20090224;000000;115;123;115;116.15;369;0
ЛСР ао;D;20090225;000000;116.2;120;114.05;120;94;0
ЛСР ао;D;20090226;000000;120;122;120;122;500;0
ЛСР ао;D;20090227;000000;120.25;120.25;115.5;116;3394;0
ЛСР ао;D;20090302;000000;116;116;109;110;12793;0
ЛСР ао;D;20090303;000000;110;112;110;111;10128;0
ЛСР ао;D;20090304;000000;110;115.5;109;110;16039;0
ЛСР ао;D;20090305;000000;110;116;107;115;1460;0
ЛСР ао;D;20090306;000000;108.5;112;107;112;631;0
ЛСР ао;D;20090310;000000;112;118.5;110;118.5;1407;0
ЛСР ао;D;20090311;000000;111.11;116;110.12;113;6770;0
ЛСР ао;D;20090312;000000;112.3;113;112;112;8131;0
ЛСР ао;D;20090313;000000;114.99;115;114;114;642;0
ЛСР ао;D;20090316;000000;114;115.01;109;111;26514;0
ЛСР ао;D;20090317;000000;114.98;114.98;110.01;114.8;277;0
ЛСР ао;D;20090318;000000;111.15;114.79;111.11;111.61;2044;0
ЛСР ао;D;20090319;000000;114;130;114;125.25;11563;0
ЛСР ао;D;20090320;000000;125;145.97;124;134;36540;0
ЛСР ао;D;20090323;000000;137.51;139.87;132.09;138.5;26140;0
ЛСР ао;D;20090324;000000;138.99;138.99;128.33;131.85;10235;0
ЛСР ао;D;20090325;000000;134.98;136;130;135.48;8526;0
ЛСР ао;D;20090326;000000;133.5;143.01;133.5;143.01;28258;0
ЛСР ао;D;20090327;000000;146;168;146;157.98;33073;0
ЛСР ао;D;20090330;000000;154;154;144.5;145;4839;0
ЛСР ао;D;20090331;000000;152.99;155;151;152;2741;0
ЛСР ао;D;20090401;000000;146.01;153.99;145.52;145.52;1579;0
ЛСР ао;D;20090402;000000;154.99;159;150.61;153;13721;0
ЛСР ао;D;20090403;000000;154;155;148.04;155;6612;0
ЛСР ао;D;20090406;000000;155;160;154;155;7600;0
ЛСР ао;D;20090407;000000;154.97;157.73;152;152.5;5537;0
ЛСР ао;D;20090408;000000;149;157;149;155;4304;0
ЛСР ао;D;20090409;000000;151.1;199.99;149.4;190;41012;0
ЛСР ао;D;20090410;000000;190;195;176;190.11;13941;0
ЛСР ао;D;20090413;000000;193.8;215;193;213.99;28561;0
ЛСР ао;D;20090414;000000;219;277.58;214;255.5;28220;0
ЛСР ао;D;20090415;000000;239.95;278.4;239;258.95;25958;0
ЛСР ао;D;20090416;000000;255;266.99;234;260;8769;0
ЛСР ао;D;20090417;000000;252.01;315;252.01;299;25472;0
ЛСР ао;D;20090420;000000;300;305.3;260.03;272.97;19159;0
ЛСР ао;D;20090421;000000;260;262.98;240.01;255;6864;0
ЛСР ао;D;20090422;000000;255;264;250;263;5164;0
ЛСР ао;D;20090423;000000;263;307;252;307;19414;0
ЛСР ао;D;20090424;000000;305;310;295;302.2;4828;0
ЛСР ао;D;20090427;000000;300;300;289;297.99;2707;0
ЛСР ао;D;20090428;000000;290.01;296.99;270;280;2548;0
ЛСР ао;D;20090429;000000;290;310;280;307;6530;0
ЛСР ао;D;20090430;000000;297;370;215.66;313.06;9823;0
ЛСР ао;D;20090504;000000;282;320.5;282;320;3583;0
ЛСР ао;D;20090505;000000;306.07;332;291.31;325;2644;0
ЛСР ао;D;20090506;000000;320;324;300;324;4447;0
ЛСР ао;D;20090507;000000;324;410;324;378.97;14682;0
ЛСР ао;D;20090508;000000;379.98;418.95;351.03;394.8;3590;0
ЛСР ао;D;20090512;000000;342.5;394.7;342.5;389.96;7934;0
ЛСР ао;D;20090513;000000;389.96;410;381.57;381.57;7769;0
ЛСР ао;D;20090514;000000;381.57;381.57;350.11;369.99;3159;0
ЛСР ао;D;20090515;000000;370;390;370;390;3631;0
ЛСР ао;D;20090518;000000;389.99;389.99;375;383;2772;0
ЛСР ао;D;20090519;000000;382.98;390;380;389.94;4140;0
