<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>;<OPENINT>
MOEX;D;20241204;000000;183.04;187.69;177.01;179.9;12565670;0
MOEX;D;20241205;000000;179.94;182.35;173.06;181.18;19980100;0
MOEX;D;20241206;000000;180.89;181.14;177.04;178.2;12018880;0
MOEX;D;20241209;000000;178.56;184.81;178.56;183.89;10393270;0
MOEX;D;20241210;000000;183.5;184.14;178.5;179.08;8331210;0
MOEX;D;20241211;000000;179;181.48;177.12;180.3;6839290;0
MOEX;D;20241212;000000;179.46;181.29;174.67;175.71;7292720;0
MOEX;D;20241213;000000;175;176.8;174.6;176.01;3298990;0
MOEX;D;20241216;000000;175.75;176.18;171;171.64;6261330;0
MOEX;D;20241217;000000;170.78;173.98;168.64;172;6475480;0
MOEX;D;20241218;000000;172;175.9;170;175.47;6075990;0
MOEX;D;20241219;000000;175.79;179.9;173.4;179.2;11431230;0
MOEX;D;20241220;000000;179.2;191;177.01;188.5;22125860;0
MOEX;D;20241223;000000;192.02;197.48;188.82;189.67;16789230;0
MOEX;D;20241224;000000;190.95;190.95;183.85;186.09;9149050;0
MOEX;D;20241225;000000;185.7;196.99;183.35;196.61;18617440;0
MOEX;D;20241226;000000;197.07;198.85;193.18;194.08;8588570;0
MOEX;D;20241227;000000;194.59;195.2;190.15;192.45;7746940;0
MOEX;D;20241228;000000;193;194.84;190.02;192.61;6378590;0
MOEX;D;20241230;000000;193.34;200.26;193.15;199.22;9772700;0
MOEX;D;20250103;000000;201.38;201.5;193.41;194.83;4615830;0
MOEX;D;20250106;000000;194.44;195.18;191.66;195;2254530;0
MOEX;D;20250108;000000;195.99;197.97;194.83;197.7;2842990;0
MOEX;D;20250109;000000;197.94;199.6;191.35;191.72;6173620;0
MOEX;D;20250110;000000;192.94;199.88;190.37;197.39;8866700;0
MOEX;D;20250113;000000;199.1;203.7;198.5;200.54;11110020;0
MOEX;D;20250114;000000;199.4;206.64;198.56;206.38;9042680;0
MOEX;D;20250115;000000;206.01;209.83;204.04;207.09;13475610;0
MOEX;D;20250116;000000;207;209.78;205.19;206.68;9432740;0
MOEX;D;20250117;000000;207.48;208;204.76;207.4;6413050;0
MOEX;D;20250120;000000;209.88;210.67;204.6;205.13;8108870;0
MOEX;D;20250121;000000;205.31;207.76;202.5;206.46;8049860;0
MOEX;D;20250122;000000;206.87;208.99;204.85;206.48;6077630;0
MOEX;D;20250123;000000;206.8;206.8;203.5;206.34;4279660;0
MOEX;D;20250124;000000;206.81;212;205.92;211.25;10917830;0
MOEX;D;20250127;000000;211.17;212;206.41;206.73;5371670;0
MOEX;D;20250128;000000;206.3;208.7;204.62;208.27;8067070;0
MOEX;D;20250129;000000;208.27;209.23;203.5;205.13;10610590;0
MOEX;D;20250130;000000;205.13;206.38;203.98;204.85;7383650;0
MOEX;D;20250131;000000;204.86;207.76;204.73;205.01;9882950;0
MOEX;D;20250203;000000;205.21;205.6;201.6;204.27;5908650;0
MOEX;D;20250204;000000;204.27;206.43;198.74;200.08;6103120;0
MOEX;D;20250205;000000;199;206.5;197.32;205.39;7950670;0
MOEX;D;20250206;000000;205.41;206.36;203.4;204.12;5573180;0
MOEX;D;20250207;000000;204.12;205.3;203.15;203.99;3731590;0
MOEX;D;20250210;000000;204;210;204;206.1;9579240;0
MOEX;D;20250211;000000;206.1;214.61;206.1;213.87;13034070;0
MOEX;D;20250212;000000;214;227.3;214;226.61;27861630;0
MOEX;D;20250213;000000;227.3;237.38;224.16;234.7;25548890;0
MOEX;D;20250214;000000;236.99;244.46;222.23;229.95;25739750;0
MOEX;D;20250217;000000;232.14;237.54;232.14;237.54;11166440;0
MOEX;D;20250218;000000;238;241.5;233;237.98;17408040;0
MOEX;D;20250219;000000;238;241.3;233.55;239.79;9715310;0
MOEX;D;20250220;000000;240.5;241.24;237.66;238.79;7493000;0
MOEX;D;20250221;000000;238.79;239.85;229.87;234.09;9243500;0
MOEX;D;20250224;000000;234.28;235.42;231.05;234.3;8333670;0
MOEX;D;20250225;000000;235;236;231;232.01;8544340;0
MOEX;D;20250226;000000;232.01;233.18;221.66;224;11540060;0
MOEX;D;20250227;000000;224.39;224.8;216.34;217.2;13273120;0
MOEX;D;20250228;000000;216;219.65;214.79;219.2;13167290;0
MOEX;D;20250303;000000;221.4;225.28;215.02;223.3;15005840;0
MOEX;D;20250304;000000;223.35;227.18;220.22;224.46;24949390;0
MOEX;D;20250305;000000;224.46;224.98;218;219.7;19348010;0
MOEX;D;20250306;000000;220.38;221.73;215.48;216.27;16049910;0
MOEX;D;20250307;000000;216.77;217.66;207.25;212.21;21527160;0
MOEX;D;20250310;000000;212.21;214.42;208.31;209.86;11138570;0
MOEX;D;20250311;000000;210.36;214.78;208.17;211.86;14835300;0
MOEX;D;20250312;000000;212.1;213.83;209.52;211.6;8078360;0
MOEX;D;20250313;000000;211.01;213.97;205.51;208.55;15384600;0
MOEX;D;20250314;000000;208;214;207.21;212.48;8515020;0
MOEX;D;20250317;000000;212.85;218.5;210.06;216.99;15421730;0
MOEX;D;20250318;000000;217.6;219.2;213.5;214;16259720;0
MOEX;D;20250319;000000;215.01;218.34;213;216.46;12920250;0
MOEX;D;20250320;000000;217.17;217.5;213.2;215.24;9289680;0
MOEX;D;20250321;000000;215.95;216.79;212.01;213.09;8155050;0
MOEX;D;20250324;000000;213.2;213.31;208.53;209.5;11921030;0
MOEX;D;20250325;000000;209.1;212.37;207.61;210.56;9095630;0
MOEX;D;20250326;000000;211;212.34;206.65;207.53;7093260;0
MOEX;D;20250327;000000;206.96;207.8;202.2;202.4;6160700;0
MOEX;D;20250328;000000;202;203.03;197.1;198.74;10963230;0
MOEX;D;20250331;000000;198.38;202.56;193;199.55;9889770;0
