<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>;<OPENINT>
LENT;D;20220701;000000;675.5;694.5;650;678.5;5418;0
LENT;D;20220704;000000;678.5;686;669;674;2960;0
LENT;D;20220705;000000;681;681;670.5;673;2590;0
LENT;D;20220706;000000;678.5;680;671;678;2346;0
LENT;D;20220707;000000;685.5;693;677;686;4029;0
LENT;D;20220708;000000;682.5;696.5;679.5;689.5;2637;0
LENT;D;20220711;000000;692.5;696;681;681;1718;0
LENT;D;20220712;000000;698;698;677.5;682;2176;0
LENT;D;20220713;000000;680;690;658;661;3541;0
LENT;D;20220714;000000;663.5;685;662;663;2150;0
LENT;D;20220715;000000;673.5;676;651.5;667.5;2767;0
LENT;D;20220718;000000;673.5;674;663;669;1358;0
LENT;D;20220719;000000;674;706;671;689.5;6926;0
LENT;D;20220720;000000;698;705;670.5;688.5;6524;0
LENT;D;20220721;000000;678.5;691.5;663;688;3444;0
LENT;D;20220722;000000;710;710;673;706.5;13647;0
LENT;D;20220725;000000;728;736.5;708.5;713.5;30016;0
LENT;D;20220726;000000;713.5;718;686;706;10540;0
LENT;D;20220727;000000;699;712;699;703.5;4894;0
LENT;D;20220728;000000;709.5;709.5;701;706.5;5389;0
LENT;D;20220729;000000;709;838;707;785;92265;0
LENT;D;20220801;000000;787;925.5;787;888;142326;0
LENT;D;20220802;000000;905;944;792;803.5;118911;0
LENT;D;20220803;000000;808.5;808.5;755.5;764.5;45642;0
LENT;D;20220804;000000;760.5;839;760.5;827;67971;0
LENT;D;20220805;000000;830;831;765;795;38506;0
LENT;D;20220808;000000;808.5;827;782.5;822;26449;0
LENT;D;20220809;000000;821.5;841.5;800;832;20869;0
LENT;D;20220810;000000;832;847;812.5;840;13040;0
LENT;D;20220811;000000;840;844;808.5;843.5;18029;0
LENT;D;20220812;000000;842.5;938;837.5;887.5;87778;0
LENT;D;20220815;000000;899;899.5;843;892;59886;0
LENT;D;20220816;000000;890;909.5;889;894;16592;0
LENT;D;20220817;000000;891;909;891;905.5;14587;0
LENT;D;20220818;000000;912;953;904;927;43722;0
