<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>;<OPENINT>
МТС-ао;D;20040526;000000;174.11;179.5;174.11;178;38654;0
МТС-ао;D;20040527;000000;179.5;179.5;172.7;175;10581;0
МТС-ао;D;20040528;000000;172.51;175;169;169;7441;0
МТС-ао;D;20040531;000000;168;170.52;163;170;2931;0
МТС-ао;D;20040601;000000;169;169;166;168.5;5371;0
МТС-ао;D;20040602;000000;168.9;175;168.9;175;1883;0
МТС-ао;D;20040603;000000;175;179;170;171;30695;0
МТС-ао;D;20040604;000000;169;170.5;166.03;168;15858;0
МТС-ао;D;20040607;000000;173;174.5;168.9;174.5;15259;0
МТС-ао;D;20040608;000000;174.7;177;174.7;177;11237;0
МТС-ао;D;20040609;000000;175.01;178.89;169.5;170;15973;0
МТС-ао;D;20040610;000000;168.1;170.9;166.1;167.9;12449;0
