<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>;<OPENINT>
Ренессанс;D;20211214;000000;104.86;110.4;102;109.59;549390;0
Ренессанс;D;20211215;000000;109.6;111;106;106.1;195930;0
Ренессанс;D;20211216;000000;108.3;108.3;105.31;105.8;307980;0
Ренессанс;D;20211217;000000;104.66;108.04;103.8;103.86;352960;0
Ренессанс;D;20211220;000000;102.6;106.75;100.04;101.97;274940;0
Ренессанс;D;20211221;000000;102.78;103.44;98.62;101.47;343060;0
Ренессанс;D;20211222;000000;100.98;106.07;98.8;101.9;390350;0
Ренессанс;D;20211223;000000;101.45;102.91;95.8;98.03;225550;0
Ренессанс;D;20211224;000000;99.91;99.91;96.9;98;468210;0
Ренессанс;D;20211227;000000;97.99;100;96.22;98.26;439790;0
Ренессанс;D;20211228;000000;96.95;98.49;96.25;96.25;439660;0
Ренессанс;D;20211229;000000;95.39;98.2;95.05;96.92;176670;0
Ренессанс;D;20211230;000000;96.65;101.01;96.15;101;504030;0
Ренессанс;D;20220103;000000;102.19;102.21;98.81;98.81;85630;0
Ренессанс;D;20220104;000000;98.92;100.51;97.6;98;111810;0
Ренессанс;D;20220105;000000;96.9;99.5;96.9;96.95;67350;0
Ренессанс;D;20220106;000000;94.21;97.22;94.03;94.03;110710;0
Ренессанс;D;20220110;000000;93.6;95.39;92.54;93.01;145370;0
Ренессанс;D;20220111;000000;93.43;94.21;90.18;94;169620;0
Ренессанс;D;20220112;000000;93.5;95.49;93;93;559870;0
Ренессанс;D;20220113;000000;92.68;94.8;90.54;91.2;168760;0
Ренессанс;D;20220114;000000;91.27;94.5;87;89.22;232580;0
Ренессанс;D;20220117;000000;93;94;81.9;82.75;981500;0
Ренессанс;D;20220118;000000;81.55;83.4;72.08;76;815710;0
Ренессанс;D;20220119;000000;75.99;78.45;71.2;73.53;966130;0
Ренессанс;D;20220120;000000;75.11;75.87;73.52;75.02;1006790;0
Ренессанс;D;20220121;000000;72.06;74.98;70.5;70.5;641560;0
Ренессанс;D;20220124;000000;70.5;74.48;62.34;66.03;589410;0
Ренессанс;D;20220125;000000;66.06;69.4;62.93;65.38;334330;0
Ренессанс;D;20220126;000000;66.08;71;63.4;65.23;680790;0
Ренессанс;D;20220127;000000;66.52;67.95;63.55;67.95;339470;0
Ренессанс;D;20220128;000000;68.86;68.86;64.05;66;241130;0
Ренессанс;D;20220131;000000;68.01;73.2;68;69.5;594000;0
Ренессанс;D;20220201;000000;71.12;73.8;67;67.56;462060;0
Ренессанс;D;20220202;000000;68.2;70.96;67.11;67.68;574810;0
Ренессанс;D;20220203;000000;69;69.68;67;67.44;166780;0
Ренессанс;D;20220204;000000;67.65;68.5;66.58;67.23;191870;0
