<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>;<OPENINT>
FEES;D;20081006;000000;0.132;0.137;0.109;0.114;188029700;0
FEES;D;20081007;000000;0.115;0.119;0.1;0.11;269814800;0
FEES;D;20081008;000000;0.102;0.102;0.079;0.09;239058500;0
FEES;D;20081009;000000;0.089;0.105;0.088;0.091;333891400;0
FEES;D;20081010;000000;0;0;0;0;0;0
FEES;D;20081013;000000;0.09;0.094;0.075;0.087;218348800;0
FEES;D;20081014;000000;0.091;0.1;0.086;0.089;367783700;0
FEES;D;20081015;000000;0.089;0.089;0.08;0.083;171735300;0
FEES;D;20081016;000000;0.075;0.085;0.073;0.08;193409700;0
FEES;D;20081017;000000;0.084;0.084;0.072;0.077;120327900;0
FEES;D;20081020;000000;0.079;0.084;0.075;0.08;92295400;0
FEES;D;20081021;000000;0.082;0.083;0.076;0.078;181161900;0
FEES;D;20081022;000000;0.076;0.078;0.067;0.07;307375500;0
FEES;D;20081023;000000;0.065;0.073;0.06;0.064;271451300;0
FEES;D;20081024;000000;0.063;0.063;0.05;0.054;132419800;0
FEES;D;20081027;000000;0;0;0;0;0;0
FEES;D;20081028;000000;0.055;0.059;0.05;0.055;465609600;0
FEES;D;20081029;000000;0.058;0.059;0.051;0.055;1228330600;0
FEES;D;20081030;000000;0.058;0.065;0.056;0.065;1289000900;0
FEES;D;20081031;000000;0.064;0.087;0.059;0.087;1290890600;0
FEES;D;20081101;000000;0.08;0.104;0.08;0.095;533037400;0
FEES;D;20081105;000000;0.103;0.133;0.1;0.124;1397712900;0
FEES;D;20081106;000000;0.112;0.128;0.108;0.114;1354088500;0
FEES;D;20081107;000000;0.112;0.144;0.108;0.132;1494640000;0
FEES;D;20081110;000000;0.139;0.158;0.128;0.132;941924400;0
FEES;D;20081111;000000;0.131;0.131;0.112;0.114;713824700;0
FEES;D;20081112;000000;0;0;0;0;0;0
FEES;D;20081113;000000;0.106;0.129;0.091;0.124;709363000;0
FEES;D;20081114;000000;0.131;0.147;0.12;0.123;580442600;0
FEES;D;20081117;000000;0.12;0.132;0.108;0.113;410303400;0
FEES;D;20081118;000000;0.11;0.111;0.095;0.103;649612900;0
FEES;D;20081119;000000;0.105;0.105;0.091;0.093;395353400;0
FEES;D;20081120;000000;0.086;0.094;0.071;0.092;742433400;0
FEES;D;20081121;000000;0.092;0.101;0.088;0.093;829093300;0
