<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>;<OPENINT>
Индекс МосБиржи;D;20000414;000000;245.87;0;0;245.87;0;0
Индекс МосБиржи;D;20000417;000000;226.04;0;0;226.04;0;0
Индекс МосБиржи;D;20000418;000000;227.98;0;0;227.98;0;0
Индекс МосБиржи;D;20000419;000000;226.21;0;0;226.21;0;0
Индекс МосБиржи;D;20000420;000000;226.64;0;0;226.64;0;0
Индекс МосБиржи;D;20000421;000000;230.45;0;0;230.45;0;0
Индекс МосБиржи;D;20000424;000000;225.28;0;0;225.28;0;0
Индекс МосБиржи;D;20000425;000000;227.77;0;0;227.77;0;0
Индекс МосБиржи;D;20000426;000000;237.01;0;0;237.01;0;0
Индекс МосБиржи;D;20000427;000000;238.62;0;0;238.62;0;0
Индекс МосБиржи;D;20000428;000000;242.85;0;0;242.85;0;0
Индекс МосБиржи;D;20000503;000000;244.88;0;0;244.88;0;0
Индекс МосБиржи;D;20000504;000000;250.26;0;0;250.26;0;0
Индекс МосБиржи;D;20000505;000000;249.96;0;0;249.96;0;0
Индекс МосБиржи;D;20000506;000000;254.45;0;0;254.45;0;0
Индекс МосБиржи;D;20000510;000000;251.34;0;0;251.34;0;0
Индекс МосБиржи;D;20000511;000000;244.7;0;0;244.7;0;0
Индекс МосБиржи;D;20000512;000000;241.3;0;0;241.3;0;0
Индекс МосБиржи;D;20000515;000000;236.26;0;0;236.26;0;0
Индекс МосБиржи;D;20000516;000000;239.9;0;0;239.9;0;0
Индекс МосБиржи;D;20000517;000000;235.77;0;0;235.77;0;0
Индекс МосБиржи;D;20000518;000000;228.2;0;0;228.2;0;0
Индекс МосБиржи;D;20000519;000000;218.3;0;0;218.3;0;0
Индекс МосБиржи;D;20000522;000000;210.69;0;0;210.69;0;0
Индекс МосБиржи;D;20000523;000000;201.9;0;0;201.9;0;0
Индекс МосБиржи;D;20000524;000000;190.54;0;0;190.54;0;0
Индекс МосБиржи;D;20000525;000000;204.83;0;0;204.83;0;0
Индекс МосБиржи;D;20000526;000000;209.3;0;0;209.3;0;0
Индекс МосБиржи;D;20000529;000000;213.67;0;0;213.67;0;0
Индекс МосБиржи;D;20000530;000000;213.45;0;0;213.45;0;0
Индекс МосБиржи;D;20000531;000000;217.05;0;0;217.05;0;0
Индекс МосБиржи;D;20000601;000000;221.1;0;0;221.1;0;0
Индекс МосБиржи;D;20000602;000000;224.94;0;0;224.94;0;0
Индекс МосБиржи;D;20000605;000000;233.28;0;0;233.28;0;0
Индекс МосБиржи;D;20000606;000000;227.57;0;0;227.57;0;0
Индекс МосБиржи;D;20000607;000000;218.56;0;0;218.56;0;0
Индекс МосБиржи;D;20000608;000000;228.73;0;0;228.73;0;0
Индекс МосБиржи;D;20000609;000000;228.35;0;0;228.35;0;0
Индекс МосБиржи;D;20000613;000000;226.09;0;0;226.09;0;0
Индекс МосБиржи;D;20000614;000000;218.98;0;0;218.98;0;0
Индекс МосБиржи;D;20000615;000000;221.31;0;0;221.31;0;0
Индекс МосБиржи;D;20000616;000000;223.08;0;0;223.08;0;0
Индекс МосБиржи;D;20000619;000000;218.95;0;0;218.95;0;0
Индекс МосБиржи;D;20000620;000000;215.06;0;0;215.06;0;0
Индекс МосБиржи;D;20000621;000000;204.15;0;0;204.15;0;0
Индекс МосБиржи;D;20000622;000000;206.09;0;0;206.09;0;0
Индекс МосБиржи;D;20000623;000000;207.97;0;0;207.97;0;0
Индекс МосБиржи;D;20000626;000000;206.52;0;0;206.52;0;0
Индекс МосБиржи;D;20000627;000000;200.65;0;0;200.65;0;0
Индекс МосБиржи;D;20000628;000000;195.81;0;0;195.81;0;0
Индекс МосБиржи;D;20000629;000000;189.57;0;0;189.57;0;0
Индекс МосБиржи;D;20000630;000000;194.93;0;0;194.93;0;0
Индекс МосБиржи;D;20000703;000000;199.13;0;0;199.13;0;0
Индекс МосБиржи;D;20000704;000000;193.69;0;0;193.69;0;0
Индекс МосБиржи;D;20000705;000000;188.68;0;0;188.68;0;0
Индекс МосБиржи;D;20000706;000000;188.37;0;0;188.37;0;0
