<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>;<OPENINT>
RUAL;D;20150730;000000;28.47;28.47;28.02;28.15;356200;0
RUAL;D;20150731;000000;28.15;28.5;28.15;28.5;360100;0
RUAL;D;20150803;000000;28.7;28.94;28.6;28.88;372600;0
RUAL;D;20150804;000000;30;30;29;29.26;396100;0
RUAL;D;20150805;000000;29.27;29.51;28.58;29.45;350800;0
RUAL;D;20150806;000000;29.05;29.44;29.05;29.44;350800;0
RUAL;D;20150807;000000;29.41;30.1;29.4;30.09;348000;0
RUAL;D;20150810;000000;30.25;30.27;29.9;30.19;386100;0
RUAL;D;20150811;000000;30.49;30.99;29.85;29.95;442500;0
RUAL;D;20150812;000000;30.65;30.65;29.21;29.8;627700;0
RUAL;D;20150813;000000;29.64;29.64;29;29.3;419500;0
RUAL;D;20150814;000000;29.7;31;29.27;30.75;1752900;0
RUAL;D;20150817;000000;31.2;33;31.2;32.85;1733900;0
RUAL;D;20150818;000000;33.05;35.4;31.5;31.77;1472100;0
RUAL;D;20150819;000000;33.1;33.1;30.5;31;1333600;0
RUAL;D;20150820;000000;31.3;32.5;29.6;31.85;1483100;0
RUAL;D;20150821;000000;31;31.19;30.31;30.9;1883300;0
RUAL;D;20150824;000000;27.97;32;27.97;30;1457100;0
RUAL;D;20150825;000000;30.17;31;30.02;30.9;1381100;0
RUAL;D;20150826;000000;30.75;31.28;29.95;30.8;1203000;0
RUAL;D;20150827;000000;32;32.33;30.14;30.54;975600;0
RUAL;D;20150828;000000;30.4;31.59;30.1;30.41;764700;0
RUAL;D;20150831;000000;30.6;30.79;30.14;30.39;824300;0
RUAL;D;20150901;000000;30.21;30.25;29;29.89;602200;0
RUAL;D;20150902;000000;29.99;29.99;29.35;29.8;654000;0
RUAL;D;20150903;000000;30;30.65;29.77;30.48;743700;0
RUAL;D;20150904;000000;30.25;30.39;30.03;30.03;350900;0
RUAL;D;20150907;000000;30.72;30.75;30.3;30.3;365900;0
RUAL;D;20150908;000000;30.2;30.48;30.15;30.2;359600;0
RUAL;D;20150909;000000;30.04;30.2;29.99;30.2;437900;0
RUAL;D;20150910;000000;30.45;31.69;30.44;31.38;2274600;0
RUAL;D;20150911;000000;31.38;31.79;31.1;31.18;983300;0
RUAL;D;20150914;000000;31.75;31.75;31.25;31.25;1058900;0
RUAL;D;20150915;000000;31.36;31.36;30.38;30.41;1036700;0
RUAL;D;20150916;000000;30.43;31.08;30;30.3;405500;0
RUAL;D;20150917;000000;30.3;30.75;30.3;30.61;610200;0
RUAL;D;20150918;000000;30.69;30.69;30.03;30.1;610700;0
RUAL;D;20150921;000000;29.81;30.15;29.51;29.89;386000;0
RUAL;D;20150922;000000;30;30;29.16;29.22;800600;0
RUAL;D;20150923;000000;29.1;29.1;27.77;27.78;1143500;0
RUAL;D;20150924;000000;27.9;27.9;27;27.1;648000;0
RUAL;D;20150925;000000;27.49;27.7;27.23;27.4;482900;0
RUAL;D;20150928;000000;27.41;27.6;26.2;27;736500;0
RUAL;D;20150929;000000;26;26.15;25.6;25.6;877900;0
RUAL;D;20150930;000000;25.87;26.5;25.86;26.1;863700;0
RUAL;D;20151001;000000;26.49;26.49;26.06;26.14;692500;0
RUAL;D;20151002;000000;26;26.8;25.6;26.15;620900;0
RUAL;D;20151005;000000;26.4;27.3;26.3;27.05;458300;0
RUAL;D;20151006;000000;27.16;27.3;26.56;27;451300;0
RUAL;D;20151007;000000;26.66;26.8;26;26.29;375000;0
RUAL;D;20151008;000000;26.41;27;26.4;26.8;677900;0
RUAL;D;20151009;000000;26.55;28.26;26.55;28.15;1086800;0
RUAL;D;20151012;000000;27.69;27.69;26.99;27;781900;0
RUAL;D;20151013;000000;27.1;27.25;26.69;27.04;491000;0
RUAL;D;20151014;000000;26.05;27.14;26.05;26.8;642900;0
RUAL;D;20151015;000000;26.51;27;26.51;26.6;428500;0
RUAL;D;20151016;000000;26.6;30.69;26.2;26.35;908600;0
RUAL;D;20151019;000000;26.61;26.61;25.74;25.89;607500;0
RUAL;D;20151020;000000;25.7;26.3;25.55;25.9;691700;0
RUAL;D;20151021;000000;25.88;25.88;25.51;25.74;434900;0
RUAL;D;20151022;000000;25.71;26.1;25.7;25.8;513100;0
RUAL;D;20151023;000000;25.64;26.35;25.6;26.25;588700;0
