<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>;<OPENINT>
RTKMP;D;20040331;000000;47.94;48.29;47.45;47.79;552502;0
RTKMP;D;20040401;000000;47.89;48.7;47.75;48.68;1217449;0
RTKMP;D;20040402;000000;49.02;50;48.8;50;1982360;0
RTKMP;D;20040405;000000;50.02;51.05;49.8;51;1959946;0
RTKMP;D;20040406;000000;51.15;51.52;49.7;49.72;1402150;0
RTKMP;D;20040407;000000;49.81;50.73;49.8;50.31;749430;0
RTKMP;D;20040408;000000;50.28;51.17;50.12;50.6;980617;0
RTKMP;D;20040409;000000;50.83;51.05;50.2;50.97;645788;0
RTKMP;D;20040412;000000;51.05;51.6;50.75;50.99;1155775;0
RTKMP;D;20040413;000000;50.99;52.84;50.35;51.09;2329222;0
RTKMP;D;20040414;000000;51.09;52;50.14;51.65;1797458;0
RTKMP;D;20040415;000000;51.59;52.14;48.4;49.39;3648632;0
RTKMP;D;20040416;000000;50.45;50.45;49;49.19;1118102;0
RTKMP;D;20040419;000000;49.05;50.25;48.96;49.95;696569;0
RTKMP;D;20040420;000000;50;50.78;49.75;50.12;767366;0
RTKMP;D;20040421;000000;50.2;50.28;46.41;46.99;1282167;0
RTKMP;D;20040422;000000;47.45;47.78;46.5;47.3;825229;0
RTKMP;D;20040423;000000;47.72;48.18;46.7;47;694332;0
RTKMP;D;20040426;000000;47.3;48.15;46.71;47.19;907469;0
RTKMP;D;20040427;000000;47;48.43;46.9;48.43;495413;0
