<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>;<OPENINT>
ЛУКОЙЛ;D;20090330;000000;1360;1363.93;1271.77;1275;2730540;0
ЛУКОЙЛ;D;20090331;000000;1285;1308.88;1259;1264.99;2984159;0
ЛУКОЙЛ;D;20090401;000000;1260;1312;1233.01;1298.9;2547513;0
ЛУКОЙЛ;D;20090402;000000;1335;1379.18;1334.99;1378.85;3141896;0
ЛУКОЙЛ;D;20090403;000000;1370;1394.87;1345.01;1365.01;2278004;0
ЛУКОЙЛ;D;20090406;000000;1398;1440;1370;1404.99;2367771;0
ЛУКОЙЛ;D;20090407;000000;1414;1443.85;1368.01;1440;2810285;0
ЛУКОЙЛ;D;20090408;000000;1401;1523.11;1401;1519.01;4069665;0
ЛУКОЙЛ;D;20090409;000000;1553;1649.99;1547;1640.03;3861398;0
ЛУКОЙЛ;D;20090410;000000;1655;1688;1608.02;1667.01;1359052;0
ЛУКОЙЛ;D;20090413;000000;1650;1681.98;1595;1602.87;1517554;0
ЛУКОЙЛ;D;20090414;000000;1614.55;1625;1490.17;1538.9;4370769;0
ЛУКОЙЛ;D;20090415;000000;1502.2;1531.5;1482.2;1530;2190064;0
ЛУКОЙЛ;D;20090416;000000;1554.5;1561;1475;1488;2963822;0
ЛУКОЙЛ;D;20090417;000000;1507.99;1532;1485.01;1528;2203666;0
ЛУКОЙЛ;D;20090420;000000;1520;1520;1453;1465.01;1923470;0
ЛУКОЙЛ;D;20090421;000000;1443.61;1497;1422.27;1464;2227897;0
ЛУКОЙЛ;D;20090422;000000;1478.82;1496.23;1429.05;1471.4;2325221;0
ЛУКОЙЛ;D;20090423;000000;1469.5;1521.97;1452.35;1518.99;2292527;0
ЛУКОЙЛ;D;20090424;000000;1505.05;1537;1481.14;1497.99;2169436;0
ЛУКОЙЛ;D;20090427;000000;1481.24;1486.99;1440;1459.99;1562050;0
ЛУКОЙЛ;D;20090428;000000;1442.35;1460;1409;1457;1743603;0
ЛУКОЙЛ;D;20090429;000000;1469;1515.6;1446.26;1509;2255006;0
ЛУКОЙЛ;D;20090430;000000;1528;1560;1473;1481.99;2026406;0
ЛУКОЙЛ;D;20090504;000000;1515;1553.95;1512.08;1547.79;1901206;0
ЛУКОЙЛ;D;20090505;000000;1559.85;1560;1500;1504;2615075;0
ЛУКОЙЛ;D;20090506;000000;1500;1586.07;1495.55;1565.97;2493012;0
ЛУКОЙЛ;D;20090507;000000;1590;1652.89;1576.33;1589;3184902;0
ЛУКОЙЛ;D;20090508;000000;1605;1636.16;1596.22;1631.51;2012923;0
ЛУКОЙЛ;D;20090512;000000;1580;1660.99;1565;1613.87;3201462;0
ЛУКОЙЛ;D;20090513;000000;1644;1671.66;1523;1554.3;3773375;0
ЛУКОЙЛ;D;20090514;000000;1524;1558.72;1490;1547;2412142;0
ЛУКОЙЛ;D;20090515;000000;1567;1570;1495.53;1514.52;2054958;0
ЛУКОЙЛ;D;20090518;000000;1494.29;1529.5;1450;1528.01;1846131;0
ЛУКОЙЛ;D;20090519;000000;1560;1585;1521;1546.99;2259797;0
ЛУКОЙЛ;D;20090520;000000;1557;1627;1531.08;1613.44;2691708;0
ЛУКОЙЛ;D;20090521;000000;1585;1590;1528.07;1534.5;1894559;0
ЛУКОЙЛ;D;20090522;000000;1544.95;1580;1530.03;1553.03;1823934;0
ЛУКОЙЛ;D;20090525;000000;1559.5;1559.5;1507.13;1548;1007803;0
ЛУКОЙЛ;D;20090526;000000;1544.5;1545.01;1500.1;1524;1738329;0
ЛУКОЙЛ;D;20090527;000000;1548;1562;1527;1530.97;1658488;0
ЛУКОЙЛ;D;20090528;000000;1515;1578.09;1515;1557.01;2410197;0
ЛУКОЙЛ;D;20090529;000000;1590;1644.23;1585.01;1641.05;3030549;0
ЛУКОЙЛ;D;20090601;000000;1680;1759.75;1680;1755.01;2811431;0
ЛУКОЙЛ;D;20090602;000000;1752.5;1771;1682.5;1735;3616103;0
ЛУКОЙЛ;D;20090603;000000;1750;1752.99;1623.48;1625.55;2808520;0
ЛУКОЙЛ;D;20090604;000000;1614.29;1710;1595.03;1675.6;3338526;0
ЛУКОЙЛ;D;20090605;000000;1715;1754;1675;1691.02;3103350;0
ЛУКОЙЛ;D;20090608;000000;1665.5;1693;1619.99;1689.88;1658139;0
ЛУКОЙЛ;D;20090609;000000;1700;1723.8;1641.4;1649;2655271;0
ЛУКОЙЛ;D;20090610;000000;1700;1705;1632.35;1655;2497097;0
ЛУКОЙЛ;D;20090611;000000;1678.9;1678.9;1625;1659;1725578;0
ЛУКОЙЛ;D;20090615;000000;1618.89;1627.9;1555.22;1559.98;2119207;0
ЛУКОЙЛ;D;20090616;000000;1550;1608.36;1548.01;1582.1;1665927;0
ЛУКОЙЛ;D;20090617;000000;1555.01;1581;1500;1514;2508441;0
ЛУКОЙЛ;D;20090618;000000;1530.05;1544.19;1457;1498.79;3087844;0
ЛУКОЙЛ;D;20090619;000000;1515.59;1521;1472;1473.02;2194860;0
ЛУКОЙЛ;D;20090622;000000;1470;1470;1365;1370.79;2664196;0
ЛУКОЙЛ;D;20090623;000000;1350;1397.4;1305.34;1344.98;3125456;0
ЛУКОЙЛ;D;20090624;000000;1370.51;1414;1361.07;1410;1958916;0
ЛУКОЙЛ;D;20090625;000000;1410;1411;1372;1390;2155012;0
ЛУКОЙЛ;D;20090626;000000;1420;1445;1371.25;1373.71;2253283;0
ЛУКОЙЛ;D;20090629;000000;1360;1401;1350;1399.99;2171969;0
ЛУКОЙЛ;D;20090630;000000;1430;1461.12;1375.01;1379;3105416;0
ЛУКОЙЛ;D;20090701;000000;1391;1430;1380;1424.99;2566367;0
ЛУКОЙЛ;D;20090702;000000;1405;1427;1365.01;1373.73;2286815;0
