<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>;<OPENINT>
АЛРОСА ао;D;20231220;000000;72.14;73.15;71.96;72.19;14147570;0
АЛРОСА ао;D;20231221;000000;71.79;72.36;70.3;71.21;14628080;0
АЛРОСА ао;D;20231222;000000;71.43;72.14;70.58;70.97;16172430;0
АЛРОСА ао;D;20231225;000000;71.02;71.5;70.02;70.05;10070960;0
АЛРОСА ао;D;20231226;000000;70;70.79;69.26;70.38;13378300;0
АЛРОСА ао;D;20231227;000000;70.35;70.36;69.77;69.85;9841070;0
АЛРОСА ао;D;20231228;000000;69.85;70.21;69.1;69.5;9699080;0
АЛРОСА ао;D;20231229;000000;69.5;69.98;69.27;69.5;3845100;0
АЛРОСА ао;D;20240103;000000;69.5;71.3;69.28;71.2;8698280;0
АЛРОСА ао;D;20240104;000000;71;71.29;70.51;71.22;6187070;0
АЛРОСА ао;D;20240105;000000;71.38;71.71;70.82;71.47;5688620;0
АЛРОСА ао;D;20240108;000000;71.47;71.61;71.03;71.16;3780250;0
АЛРОСА ао;D;20240109;000000;71.14;72.09;70.43;71.98;11994820;0
АЛРОСА ао;D;20240110;000000;72.02;72.7;71.36;71.4;8358880;0
АЛРОСА ао;D;20240111;000000;71.57;71.95;71.25;71.79;6666520;0
АЛРОСА ао;D;20240112;000000;72;74.3;71.85;73.73;20500260;0
АЛРОСА ао;D;20240115;000000;74.01;76.2;74;75;33895780;0
АЛРОСА ао;D;20240116;000000;75.16;75.16;73.38;73.96;25638780;0
АЛРОСА ао;D;20240117;000000;73.9;74;72.9;73.38;10151210;0
АЛРОСА ао;D;20240118;000000;73.39;73.67;72.23;73.07;12810340;0
АЛРОСА ао;D;20240119;000000;73.1;73.5;72.57;72.79;8310360;0
АЛРОСА ао;D;20240122;000000;72.89;73.33;72.52;72.98;8209130;0
АЛРОСА ао;D;20240123;000000;73.18;73.45;71.59;71.76;12664250;0
АЛРОСА ао;D;20240124;000000;71.76;71.8;70.56;70.77;14749330;0
