<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>;<OPENINT>
НЛМК ао;D;20060605;000000;64.1;64.3;63;63;2400;0
НЛМК ао;D;20060606;000000;59;63.4;59;60;22200;0
НЛМК ао;D;20060607;000000;57.1;58.3;57.1;58;2700;0
НЛМК ао;D;20060608;000000;57;57;53;53;49900;0
НЛМК ао;D;20060609;000000;55.9;56;53;53;28500;0
НЛМК ао;D;20060613;000000;51;51;49.1;51;45500;0
НЛМК ао;D;20060614;000000;51;52.8;49.5;50.1;18700;0
НЛМК ао;D;20060615;000000;53.9;61;53.9;55.2;151400;0
НЛМК ао;D;20060616;000000;57;60;51.7;54;13000;0
НЛМК ао;D;20060619;000000;53;56;52;56;3200;0
НЛМК ао;D;20060620;000000;55;55;52;53;56800;0
НЛМК ао;D;20060621;000000;52.6;53;52.6;53;52600;0
НЛМК ао;D;20060622;000000;54.7;59;50.4;50.4;333900;0
НЛМК ао;D;20060623;000000;50.1;53;49.6;51.5;60200;0
НЛМК ао;D;20060626;000000;52.5;53.7;51.5;53.7;50000;0
НЛМК ао;D;20060627;000000;54.7;65;52.2;53.5;127700;0
НЛМК ао;D;20060628;000000;53.9;54;51.8;52.7;67600;0
НЛМК ао;D;20060629;000000;53.7;56.3;53.7;56;10200;0
НЛМК ао;D;20060630;000000;56.6;60.4;56.5;59.8;58800;0
НЛМК ао;D;20060703;000000;60;61.9;58;58;11100;0
НЛМК ао;D;20060704;000000;62;62;58.1;59.5;26800;0
НЛМК ао;D;20060705;000000;59;59.6;58.5;59.6;57200;0
НЛМК ао;D;20060706;000000;59;59.3;58.8;59;99500;0
НЛМК ао;D;20060707;000000;61.5;61.5;59;59.1;112700;0
НЛМК ао;D;20060710;000000;62;62;60;62;7100;0
НЛМК ао;D;20060711;000000;63.4;64.9;62.9;63;47300;0
НЛМК ао;D;20060712;000000;63;64;61.3;62.2;9900;0
НЛМК ао;D;20060713;000000;60.5;63;55.1;58;33300;0
НЛМК ао;D;20060714;000000;58;59.5;58;58.4;5000;0
НЛМК ао;D;20060717;000000;55.1;56;53.2;55;45000;0
НЛМК ао;D;20060718;000000;54;55.2;54;55;39500;0
НЛМК ао;D;20060719;000000;55;57;55;57;52800;0
НЛМК ао;D;20060720;000000;58;59.3;57;59.3;11300;0
НЛМК ао;D;20060721;000000;58;58.7;57.7;58.7;10500;0
НЛМК ао;D;20060724;000000;57.2;58.1;57.2;58.1;24300;0
НЛМК ао;D;20060725;000000;58.2;58.2;57.2;57.2;2300;0
НЛМК ао;D;20060726;000000;57.2;59;57.2;58.5;9400;0
НЛМК ао;D;20060727;000000;59.5;59.6;57.4;59.6;6800;0
НЛМК ао;D;20060728;000000;59.8;59.8;59;59;6600;0
НЛМК ао;D;20060731;000000;61.5;62;58.2;58.2;35600;0
НЛМК ао;D;20060801;000000;57.2;59.4;57.2;58.1;20800;0
НЛМК ао;D;20060802;000000;59.3;61.1;59;59.6;543400;0
НЛМК ао;D;20060803;000000;60;61.9;59.1;59.1;50400;0
НЛМК ао;D;20060804;000000;59.9;60.3;59.1;59.1;85700;0
НЛМК ао;D;20060807;000000;60.2;60.2;57.5;57.9;127900;0
НЛМК ао;D;20060808;000000;57.6;59;57.3;58;56100;0
НЛМК ао;D;20060809;000000;59.8;59.8;57.5;58;10500;0
НЛМК ао;D;20060810;000000;57.7;57.9;57.2;57.2;51900;0
НЛМК ао;D;20060811;000000;57.5;59.5;57.5;58.2;183000;0
НЛМК ао;D;20060814;000000;58;58.3;57.6;57.6;28200;0
НЛМК ао;D;20060815;000000;58;58;56.8;57;13500;0
НЛМК ао;D;20060816;000000;57.1;58;55.8;56.3;262200;0
НЛМК ао;D;20060817;000000;56.3;57;56.1;56.2;67400;0
НЛМК ао;D;20060818;000000;56.5;57.3;55.5;55.7;44600;0
НЛМК ао;D;20060821;000000;55.5;57;55.5;56;1700;0
НЛМК ао;D;20060822;000000;57.4;57.4;56.5;56.8;6600;0
НЛМК ао;D;20060823;000000;57;57;56;56.8;42100;0
НЛМК ао;D;20060824;000000;56.9;56.9;55.8;55.8;1300;0
НЛМК ао;D;20060825;000000;56.7;56.9;56.4;56.8;2700;0
НЛМК ао;D;20060828;000000;56.6;57.9;56;57.9;6300;0
НЛМК ао;D;20060829;000000;57.8;58;57;57;344000;0
НЛМК ао;D;20060830;000000;56.6;57;54.2;54.2;274300;0
НЛМК ао;D;20060831;000000;54.5;55.5;53;53.3;224900;0
НЛМК ао;D;20060901;000000;53.9;54;53;53.9;39600;0
НЛМК ао;D;20060904;000000;51.9;54.3;51.9;53.9;31000;0
НЛМК ао;D;20060905;000000;53.2;53.8;52.7;53;81600;0
НЛМК ао;D;20060906;000000;53;54.8;53;53.3;74600;0
НЛМК ао;D;20060907;000000;52;53.4;50.1;53;48300;0
НЛМК ао;D;20060908;000000;53;53;52.5;52.5;39300;0
НЛМК ао;D;20060911;000000;52.1;52.3;51.5;51.8;13100;0
НЛМК ао;D;20060912;000000;52.9;52.9;51;51.6;105300;0
НЛМК ао;D;20060913;000000;52.5;52.5;50;50.8;91000;0
НЛМК ао;D;20060914;000000;51.6;52.5;50.7;50.8;264500;0
НЛМК ао;D;20060915;000000;51.5;52;49.9;50.2;249300;0
НЛМК ао;D;20060918;000000;50.8;51.5;50.5;51.4;39900;0
НЛМК ао;D;20060919;000000;51.5;51.8;50.9;51;357000;0
НЛМК ао;D;20060920;000000;50.4;51.1;50.4;51;77000;0
НЛМК ао;D;20060921;000000;52;52.6;50.5;52;68800;0
НЛМК ао;D;20060922;000000;52;52.6;50.3;50.8;38300;0
